tract_id,region_id,vmt_per_capita
06037190202,SCAG,22.8
06037189903,SCAG,22.8
06037143604,SCAG,22.8
06037141101,SCAG,22.8
06037534803,SCAG,22.8
06037533902,SCAG,22.8
06037534802,SCAG,22.8
06037534406,SCAG,22.8
06037534405,SCAG,22.8
06037533703,SCAG,22.8
06037533403,SCAG,22.8
06037533402,SCAG,22.8
06037533300,SCAG,22.8
06037310100,SCAG,22.8
06037113422,SCAG,22.8
06037503602,SCAG,22.8
06037502302,SCAG,22.8
06037502700,SCAG,22.8
06037502402,SCAG,22.8
06037543321,SCAG,22.8
06037541500,SCAG,22.8
06037550300,SCAG,22.8
06037542401,SCAG,22.8
06037543702,SCAG,22.8
06037541100,SCAG,22.8
06037405500,SCAG,22.8
06037405101,SCAG,22.8
06037206020,SCAG,22.8
06037206010,SCAG,22.8
06037207710,SCAG,22.8
06037207400,SCAG,22.8
06037206300,SCAG,22.8
06037208000,SCAG,22.8
06037208610,SCAG,22.8
06037208620,SCAG,22.8
06037208710,SCAG,22.8
06037208902,SCAG,22.8
06037602600,SCAG,22.8
06037219800,SCAG,22.8
06037219010,SCAG,22.8
06037218900,SCAG,22.8
06037220100,SCAG,22.8
06037219700,SCAG,22.8
06037221220,SCAG,22.8
06037219020,SCAG,22.8
06037221110,SCAG,22.8
06037221120,SCAG,22.8
06037221302,SCAG,22.8
06037221500,SCAG,22.8
06037221900,SCAG,22.8
06037221820,SCAG,22.8
06037221810,SCAG,22.8
06037222100,SCAG,22.8
06037222200,SCAG,22.8
06037222600,SCAG,22.8
06037536103,SCAG,22.8
06037533002,SCAG,22.8
06037480304,SCAG,22.8
06037125501,SCAG,22.8
06037125402,SCAG,22.8
06037123901,SCAG,22.8
06037121802,SCAG,22.8
06037121801,SCAG,22.8
06037119202,SCAG,22.8
06037119201,SCAG,22.8
06037119002,SCAG,22.8
06037119001,SCAG,22.8
06037117202,SCAG,22.8
06037115404,SCAG,22.8
06037115403,SCAG,22.8
06037900803,SCAG,22.8
06037900805,SCAG,22.8
06037901007,SCAG,22.8
06037901101,SCAG,22.8
06037900501,SCAG,22.8
06037901004,SCAG,22.8
06037901102,SCAG,22.8
06037920015,SCAG,22.8
06037104401,SCAG,22.8
06037104620,SCAG,22.8
06037104320,SCAG,22.8
06037530902,SCAG,22.8
06037530801,SCAG,22.8
06037530901,SCAG,22.8
06037531000,SCAG,22.8
06037531101,SCAG,22.8
06037531102,SCAG,22.8
06037531201,SCAG,22.8
06037531202,SCAG,22.8
06037482301,SCAG,22.8
06037481103,SCAG,22.8
06037482401,SCAG,22.8
06037482303,SCAG,22.8
06037482522,SCAG,22.8
06037530005,SCAG,22.8
06037403312,SCAG,22.8
06037408704,SCAG,22.8
06037403324,SCAG,22.8
06037408211,SCAG,22.8
06037403325,SCAG,22.8
06037408212,SCAG,22.8
06037408503,SCAG,22.8
06037407001,SCAG,22.8
06037408302,SCAG,22.8
06037401202,SCAG,22.8
06037403802,SCAG,22.8
06037401603,SCAG,22.8
06037403901,SCAG,22.8
06037404901,SCAG,22.8
06037405900,SCAG,22.8
06037405002,SCAG,22.8
06037405102,SCAG,22.8
06037183820,SCAG,22.8
06037185100,SCAG,22.8
06037185202,SCAG,22.8
06037185310,SCAG,22.8
06037186100,SCAG,22.8
06037183220,SCAG,22.8
06037533202,SCAG,22.8
06037533502,SCAG,22.8
06037533201,SCAG,22.8
06037533503,SCAG,22.8
06037533702,SCAG,22.8
06037533803,SCAG,22.8
06037534202,SCAG,22.8
06037534804,SCAG,22.8
06037531602,SCAG,22.8
06037533901,SCAG,22.8
06037534001,SCAG,22.8
06037502500,SCAG,22.8
06037530400,SCAG,22.8
06037501200,SCAG,22.8
06037501501,SCAG,22.8
06037501400,SCAG,22.8
06037501300,SCAG,22.8
06037500201,SCAG,22.8
06037500202,SCAG,22.8
06037501503,SCAG,22.8
06037501504,SCAG,22.8
06037406411,SCAG,22.8
06037406500,SCAG,22.8
06037406412,SCAG,22.8
06037189702,SCAG,22.8
06037406601,SCAG,22.8
06037406402,SCAG,22.8
06037406800,SCAG,22.8
06037400604,SCAG,22.8
06037404501,SCAG,22.8
06037408134,SCAG,22.8
06037602900,SCAG,22.8
06037602301,SCAG,22.8
06037603704,SCAG,22.8
06037620001,SCAG,22.8
06037600302,SCAG,22.8
06037603703,SCAG,22.8
06037603900,SCAG,22.8
06037603600,SCAG,22.8
06037106114,SCAG,22.8
06037222500,SCAG,22.8
06037187300,SCAG,22.8
06037222700,SCAG,22.8
06037224010,SCAG,22.8
06037224020,SCAG,22.8
06037224410,SCAG,22.8
06037181300,SCAG,22.8
06037224320,SCAG,22.8
06037187200,SCAG,22.8
06037224310,SCAG,22.8
06037115104,SCAG,22.8
06037113102,SCAG,22.8
06037113101,SCAG,22.8
06037111206,SCAG,22.8
06037109604,SCAG,22.8
06037109603,SCAG,22.8
06037106648,SCAG,22.8
06037106408,SCAG,22.8
06037106407,SCAG,22.8
06037106405,SCAG,22.8
06037104821,SCAG,22.8
06037104704,SCAG,22.8
06037104703,SCAG,22.8
06037104404,SCAG,22.8
06037104124,SCAG,22.8
06037900102,SCAG,22.8
06037910201,SCAG,22.8
06037910302,SCAG,22.8
06037910402,SCAG,22.8
06037910403,SCAG,22.8
06037910501,SCAG,22.8
06037910601,SCAG,22.8
06037910502,SCAG,22.8
06037910401,SCAG,22.8
06037910603,SCAG,22.8
06037531301,SCAG,22.8
06037531603,SCAG,22.8
06037531701,SCAG,22.8
06037531604,SCAG,22.8
06037531800,SCAG,22.8
06037531702,SCAG,22.8
06037531902,SCAG,22.8
06037531901,SCAG,22.8
06037106643,SCAG,22.8
06037482600,SCAG,22.8
06037134306,SCAG,22.8
06037482800,SCAG,22.8
06037431001,SCAG,22.8
06037460100,SCAG,22.8
06037432401,SCAG,22.8
06037408629,SCAG,22.8
06037404703,SCAG,22.8
06037121900,SCAG,22.8
06037122410,SCAG,22.8
06037123010,SCAG,22.8
06037122420,SCAG,22.8
06037123020,SCAG,22.8
06037123205,SCAG,22.8
06037123203,SCAG,22.8
06037123204,SCAG,22.8
06037123520,SCAG,22.8
06037123304,SCAG,22.8
06037123303,SCAG,22.8
06037123410,SCAG,22.8
06037123301,SCAG,22.8
06037900300,SCAG,22.8
06037301300,SCAG,22.8
06037301203,SCAG,22.8
06037700400,SCAG,22.8
06037127220,SCAG,22.8
06037702400,SCAG,22.8
06037702801,SCAG,22.8
06037186401,SCAG,22.8
06037187102,SCAG,22.8
06037189300,SCAG,22.8
06037123420,SCAG,22.8
06037189902,SCAG,22.8
06037190301,SCAG,22.8
06037190520,SCAG,22.8
06037199700,SCAG,22.8
06037190902,SCAG,22.8
06037191110,SCAG,22.8
06037191201,SCAG,22.8
06037191204,SCAG,22.8
06037535804,SCAG,22.8
06037535803,SCAG,22.8
06037535502,SCAG,22.8
06037535701,SCAG,22.8
06037535603,SCAG,22.8
06037535501,SCAG,22.8
06037535503,SCAG,22.8
06037535604,SCAG,22.8
06037535606,SCAG,22.8
06037535902,SCAG,22.8
06037535702,SCAG,22.8
06037535901,SCAG,22.8
06037551800,SCAG,22.8
06037501700,SCAG,22.8
06037190100,SCAG,22.8
06037407200,SCAG,22.8
06037407701,SCAG,22.8
06037407702,SCAG,22.8
06037402101,SCAG,22.8
06037408135,SCAG,22.8
06037408133,SCAG,22.8
06037408202,SCAG,22.8
06037407002,SCAG,22.8
06037407102,SCAG,22.8
06037407302,SCAG,22.8
06037408301,SCAG,22.8
06037407301,SCAG,22.8
06037604100,SCAG,22.8
06037601502,SCAG,22.8
06037603101,SCAG,22.8
06037603102,SCAG,22.8
06037603200,SCAG,22.8
06037603301,SCAG,22.8
06037603302,SCAG,22.8
06037603702,SCAG,22.8
06037224420,SCAG,22.8
06037224600,SCAG,22.8
06037224700,SCAG,22.8
06037226410,SCAG,22.8
06037226420,SCAG,22.8
06037226700,SCAG,22.8
06037227010,SCAG,22.8
06037650102,SCAG,22.8
06037650200,SCAG,22.8
06037650602,SCAG,22.8
06037650502,SCAG,22.8
06037650501,SCAG,22.8
06037297202,SCAG,22.8
06037297201,SCAG,22.8
06037296902,SCAG,22.8
06037296901,SCAG,22.8
06037296402,SCAG,22.8
06037296401,SCAG,22.8
06037294701,SCAG,22.8
06037294421,SCAG,22.8
06037294302,SCAG,22.8
06037102105,SCAG,22.8
06037101122,SCAG,22.8
06037201602,SCAG,22.8
06037201601,SCAG,22.8
06037195903,SCAG,22.8
06037195902,SCAG,22.8
06037195901,SCAG,22.8
06037195804,SCAG,22.8
06037195803,SCAG,22.8
06037195202,SCAG,22.8
06037195201,SCAG,22.8
06037910404,SCAG,22.8
06037910602,SCAG,22.8
06037910706,SCAG,22.8
06037910707,SCAG,22.8
06037269000,SCAG,22.8
06037269500,SCAG,22.8
06037269300,SCAG,22.8
06037269700,SCAG,22.8
06037269800,SCAG,22.8
06037270100,SCAG,22.8
06037480802,SCAG,22.8
06037480901,SCAG,22.8
06037531302,SCAG,22.8
06037481001,SCAG,22.8
06037481002,SCAG,22.8
06037481102,SCAG,22.8
06037480803,SCAG,22.8
06037481902,SCAG,22.8
06037430502,SCAG,22.8
06037432300,SCAG,22.8
06037432500,SCAG,22.8
06037432602,SCAG,22.8
06037432700,SCAG,22.8
06037432801,SCAG,22.8
06037432902,SCAG,22.8
06037123510,SCAG,22.8
06037123602,SCAG,22.8
06037123700,SCAG,22.8
06037123800,SCAG,22.8
06037123601,SCAG,22.8
06037124300,SCAG,22.8
06037124500,SCAG,22.8
06037127300,SCAG,22.8
06037127400,SCAG,22.8
06037127920,SCAG,22.8
06037127910,SCAG,22.8
06037128210,SCAG,22.8
06037128400,SCAG,22.8
06037134104,SCAG,22.8
06037131400,SCAG,22.8
06037131800,SCAG,22.8
06037132300,SCAG,22.8
06037702802,SCAG,22.8
06037702502,SCAG,22.8
06037702700,SCAG,22.8
06037702803,SCAG,22.8
06037127210,SCAG,22.8
06037181000,SCAG,22.8
06037191620,SCAG,22.8
06037191720,SCAG,22.8
06037191420,SCAG,22.8
06037191500,SCAG,22.8
06037191810,SCAG,22.8
06037191410,SCAG,22.8
06037191820,SCAG,22.8
06037191610,SCAG,22.8
06037192300,SCAG,22.8
06037194200,SCAG,22.8
06037201120,SCAG,22.8
06037201504,SCAG,22.8
06037104103,SCAG,22.8
06037262301,SCAG,22.8
06037400304,SCAG,22.8
06037920326,SCAG,22.8
06037108104,SCAG,22.8
06037460800,SCAG,22.8
06037535802,SCAG,22.8
06037482521,SCAG,22.8
06037540101,SCAG,22.8
06037536102,SCAG,22.8
06037536000,SCAG,22.8
06037124201,SCAG,22.8
06037535605,SCAG,22.8
06037403305,SCAG,22.8
06037402102,SCAG,22.8
06037402200,SCAG,22.8
06037402301,SCAG,22.8
06037403721,SCAG,22.8
06037402702,SCAG,22.8
06037403200,SCAG,22.8
06037402703,SCAG,22.8
06037402600,SCAG,22.8
06037402501,SCAG,22.8
06037407101,SCAG,22.8
06037189701,SCAG,22.8
06037189600,SCAG,22.8
06037189500,SCAG,22.8
06037701202,SCAG,22.8
06037700902,SCAG,22.8
06037311600,SCAG,22.8
06037700901,SCAG,22.8
06037189400,SCAG,22.8
06037702501,SCAG,22.8
06037106112,SCAG,22.8
06037555212,SCAG,22.8
06037555103,SCAG,22.8
06037555102,SCAG,22.8
06037541400,SCAG,22.8
06037555001,SCAG,22.8
06037570100,SCAG,22.8
06037570002,SCAG,22.8
06037650603,SCAG,22.8
06037650702,SCAG,22.8
06037650800,SCAG,22.8
06037650701,SCAG,22.8
06037670001,SCAG,22.8
06037651221,SCAG,22.8
06037650902,SCAG,22.8
06037651201,SCAG,22.8
06037294301,SCAG,22.8
06037293307,SCAG,22.8
06037278102,SCAG,22.8
06037980009,SCAG,22.8
06037980008,SCAG,22.8
06037980007,SCAG,22.8
06037980006,SCAG,22.8
06037980005,SCAG,22.8
06037194402,SCAG,22.8
06037194401,SCAG,22.8
06037194102,SCAG,22.8
06037192002,SCAG,22.8
06037191902,SCAG,22.8
06037191901,SCAG,22.8
06037191302,SCAG,22.8
06037191301,SCAG,22.8
06037190802,SCAG,22.8
06037189905,SCAG,22.8
06037189202,SCAG,22.8
06037189102,SCAG,22.8
06037189101,SCAG,22.8
06037188202,SCAG,22.8
06037270200,SCAG,22.8
06037270300,SCAG,22.8
06037271100,SCAG,22.8
06037141500,SCAG,22.8
06037271400,SCAG,22.8
06037271600,SCAG,22.8
06037271500,SCAG,22.8
06037271300,SCAG,22.8
06037271200,SCAG,22.8
06037271701,SCAG,22.8
06037271801,SCAG,22.8
06037271702,SCAG,22.8
06037464200,SCAG,22.8
06037139502,SCAG,22.8
06037530204,SCAG,22.8
06037530004,SCAG,22.8
06037530202,SCAG,22.8
06037530203,SCAG,22.8
06037432601,SCAG,22.8
06037431300,SCAG,22.8
06037432802,SCAG,22.8
06037433401,SCAG,22.8
06037433901,SCAG,22.8
06037134303,SCAG,22.8
06037433602,SCAG,22.8
06037434001,SCAG,22.8
06037433403,SCAG,22.8
06037133000,SCAG,22.8
06037132700,SCAG,22.8
06037131900,SCAG,22.8
06037133100,SCAG,22.8
06037134101,SCAG,22.8
06037134103,SCAG,22.8
06037131300,SCAG,22.8
06037134201,SCAG,22.8
06037131100,SCAG,22.8
06037131010,SCAG,22.8
06037134304,SCAG,22.8
06037134302,SCAG,22.8
06037134305,SCAG,22.8
06037134422,SCAG,22.8
06037703002,SCAG,22.8
06037231300,SCAG,22.8
06037228710,SCAG,22.8
06037228720,SCAG,22.8
06037229100,SCAG,22.8
06037229300,SCAG,22.8
06037229410,SCAG,22.8
06037229420,SCAG,22.8
06037231800,SCAG,22.8
06037231100,SCAG,22.8
06037231900,SCAG,22.8
06037231210,SCAG,22.8
06037231720,SCAG,22.8
06037232400,SCAG,22.8
06037232300,SCAG,22.8
06037232200,SCAG,22.8
06037232110,SCAG,22.8
06037125320,SCAG,22.8
06037277200,SCAG,22.8
06037291110,SCAG,22.8
06037703001,SCAG,22.8
06037231600,SCAG,22.8
06037291120,SCAG,22.8
06037125310,SCAG,22.8
06037291130,SCAG,22.8
06037124600,SCAG,22.8
06037540400,SCAG,22.8
06037535607,SCAG,22.8
06037124000,SCAG,22.8
06037532700,SCAG,22.8
06037540502,SCAG,22.8
06037540202,SCAG,22.8
06037540501,SCAG,22.8
06037540201,SCAG,22.8
06037532400,SCAG,22.8
06037402801,SCAG,22.8
06037402502,SCAG,22.8
06037402402,SCAG,22.8
06037402403,SCAG,22.8
06037402902,SCAG,22.8
06037402404,SCAG,22.8
06037403303,SCAG,22.8
06037403000,SCAG,22.8
06037192420,SCAG,22.8
06037192410,SCAG,22.8
06037192510,SCAG,22.8
06037192520,SCAG,22.8
06037192610,SCAG,22.8
06037195400,SCAG,22.8
06037192700,SCAG,22.8
06037194300,SCAG,22.8
06037192620,SCAG,22.8
06037195600,SCAG,22.8
06037195100,SCAG,22.8
06037570001,SCAG,22.8
06037570902,SCAG,22.8
06037570702,SCAG,22.8
06037570701,SCAG,22.8
06037571101,SCAG,22.8
06037571300,SCAG,22.8
06037570003,SCAG,22.8
06037571102,SCAG,22.8
06037555211,SCAG,22.8
06037570202,SCAG,22.8
06037503802,SCAG,22.8
06037503801,SCAG,22.8
06037503902,SCAG,22.8
06037504002,SCAG,22.8
06037503901,SCAG,22.8
06037480102,SCAG,22.8
06037504101,SCAG,22.8
06037980004,SCAG,22.8
06037980003,SCAG,22.8
06037980002,SCAG,22.8
06037980001,SCAG,22.8
06037930301,SCAG,22.8
06037920338,SCAG,22.8
06037920119,SCAG,22.8
06037920116,SCAG,22.8
06037920045,SCAG,22.8
06037910713,SCAG,22.8
06037910712,SCAG,22.8
06037188201,SCAG,22.8
06037187101,SCAG,22.8
06037186404,SCAG,22.8
06037186403,SCAG,22.8
06037186302,SCAG,22.8
06037186203,SCAG,22.8
06037186202,SCAG,22.8
06037271802,SCAG,22.8
06037272100,SCAG,22.8
06037272302,SCAG,22.8
06037272301,SCAG,22.8
06037139802,SCAG,22.8
06037185320,SCAG,22.8
06037139801,SCAG,22.8
06037135102,SCAG,22.8
06037139702,SCAG,22.8
06037700300,SCAG,22.8
06037113213,SCAG,22.8
06037530301,SCAG,22.8
06037530302,SCAG,22.8
06037532002,SCAG,22.8
06037532101,SCAG,22.8
06037138000,SCAG,22.8
06037481714,SCAG,22.8
06037481800,SCAG,22.8
06037433200,SCAG,22.8
06037433302,SCAG,22.8
06037433501,SCAG,22.8
06037433402,SCAG,22.8
06037433700,SCAG,22.8
06037433801,SCAG,22.8
06037433601,SCAG,22.8
06037134710,SCAG,22.8
06037134520,SCAG,22.8
06037134720,SCAG,22.8
06037134800,SCAG,22.8
06037134901,SCAG,22.8
06037135111,SCAG,22.8
06037135201,SCAG,22.8
06037408628,SCAG,22.8
06037408705,SCAG,22.8
06037408703,SCAG,22.8
06037406602,SCAG,22.8
06037408800,SCAG,22.8
06037232600,SCAG,22.8
06037232500,SCAG,22.8
06037232800,SCAG,22.8
06037232700,SCAG,22.8
06037234300,SCAG,22.8
06037234700,SCAG,22.8
06037234800,SCAG,22.8
06037235100,SCAG,22.8
06037234600,SCAG,22.8
06037234000,SCAG,22.8
06037235202,SCAG,22.8
06037235201,SCAG,22.8
06037703100,SCAG,22.8
06037700600,SCAG,22.8
06037703200,SCAG,22.8
06037701502,SCAG,22.8
06037620002,SCAG,22.8
06037533701,SCAG,22.8
06037191000,SCAG,22.8
06037533107,SCAG,22.8
06037534302,SCAG,22.8
06037532500,SCAG,22.8
06037534404,SCAG,22.8
06037481201,SCAG,22.8
06037533401,SCAG,22.8
06037123206,SCAG,22.8
06037534201,SCAG,22.8
06037534900,SCAG,22.8
06037430801,SCAG,22.8
06037430724,SCAG,22.8
06037403304,SCAG,22.8
06037403321,SCAG,22.8
06037403318,SCAG,22.8
06037403317,SCAG,22.8
06037403320,SCAG,22.8
06037195500,SCAG,22.8
06037195720,SCAG,22.8
06037195710,SCAG,22.8
06037197410,SCAG,22.8
06037195802,SCAG,22.8
06037197300,SCAG,22.8
06037197200,SCAG,22.8
06037542502,SCAG,22.8
06037543703,SCAG,22.8
06037571000,SCAG,22.8
06037570204,SCAG,22.8
06037570303,SCAG,22.8
06037555104,SCAG,22.8
06037570502,SCAG,22.8
06037570402,SCAG,22.8
06037570501,SCAG,22.8
06037570603,SCAG,22.8
06037570301,SCAG,22.8
06037570602,SCAG,22.8
06037570304,SCAG,22.8
06037504102,SCAG,22.8
06037480002,SCAG,22.8
06037620102,SCAG,22.8
06037293301,SCAG,22.8
06037300100,SCAG,22.8
06037300501,SCAG,22.8
06037101400,SCAG,22.8
06037910210,SCAG,22.8
06037480303,SCAG,22.8
06037463602,SCAG,22.8
06037463601,SCAG,22.8
06037462302,SCAG,22.8
06037462301,SCAG,22.8
06037462202,SCAG,22.8
06037462201,SCAG,22.8
06037462002,SCAG,22.8
06037462001,SCAG,22.8
06037461902,SCAG,22.8
06037461901,SCAG,22.8
06037461502,SCAG,22.8
06037186201,SCAG,22.8
06037183702,SCAG,22.8
06037183701,SCAG,22.8
06037183402,SCAG,22.8
06037183401,SCAG,22.8
06037183222,SCAG,22.8
06037183221,SCAG,22.8
06037143603,SCAG,22.8
06037701701,SCAG,22.8
06037701100,SCAG,22.8
06037701302,SCAG,22.8
06037701601,SCAG,22.8
06037701801,SCAG,22.8
06037701602,SCAG,22.8
06037701501,SCAG,22.8
06037701702,SCAG,22.8
06037482001,SCAG,22.8
06037482002,SCAG,22.8
06037482101,SCAG,22.8
06037482201,SCAG,22.8
06037482202,SCAG,22.8
06037482102,SCAG,22.8
06037433802,SCAG,22.8
06037433902,SCAG,22.8
06037128910,SCAG,22.8
06037500500,SCAG,22.8
06037500402,SCAG,22.8
06037128702,SCAG,22.8
06037500600,SCAG,22.8
06037541606,SCAG,22.8
06037128302,SCAG,22.8
06037602106,SCAG,22.8
06037602002,SCAG,22.8
06037128303,SCAG,22.8
06037603001,SCAG,22.8
06037602404,SCAG,22.8
06037128220,SCAG,22.8
06037602403,SCAG,22.8
06037600703,SCAG,22.8
06037602402,SCAG,22.8
06037600602,SCAG,22.8
06037601303,SCAG,22.8
06037236000,SCAG,22.8
06037236100,SCAG,22.8
06037237300,SCAG,22.8
06037237500,SCAG,22.8
06037237600,SCAG,22.8
06037237720,SCAG,22.8
06037237800,SCAG,22.8
06037237710,SCAG,22.8
06037237900,SCAG,22.8
06037239330,SCAG,22.8
06037239310,SCAG,22.8
06037239320,SCAG,22.8
06037238310,SCAG,22.8
06037238100,SCAG,22.8
06037534002,SCAG,22.8
06037533203,SCAG,22.8
06037534301,SCAG,22.8
06037532001,SCAG,22.8
06037532303,SCAG,22.8
06037534403,SCAG,22.8
06037534700,SCAG,22.8
06037430701,SCAG,22.8
06037431700,SCAG,22.8
06037430802,SCAG,22.8
06037431400,SCAG,22.8
06037431800,SCAG,22.8
06037430400,SCAG,22.8
06037430600,SCAG,22.8
06037401602,SCAG,22.8
06037400204,SCAG,22.8
06037404000,SCAG,22.8
06037401601,SCAG,22.8
06037401701,SCAG,22.8
06037542402,SCAG,22.8
06037543100,SCAG,22.8
06037553300,SCAG,22.8
06037554802,SCAG,22.8
06037554900,SCAG,22.8
06037106604,SCAG,22.8
06037553400,SCAG,22.8
06037554002,SCAG,22.8
06037570601,SCAG,22.8
06037570901,SCAG,22.8
06037570800,SCAG,22.8
06037571200,SCAG,22.8
06037571400,SCAG,22.8
06037573401,SCAG,22.8
06037572500,SCAG,22.8
06037571502,SCAG,22.8
06037571600,SCAG,22.8
06037208720,SCAG,22.8
06037209402,SCAG,22.8
06037297300,SCAG,22.8
06037530500,SCAG,22.8
06037297120,SCAG,22.8
06037702901,SCAG,22.8
06037701000,SCAG,22.8
06037194500,SCAG,22.8
06037701201,SCAG,22.8
06037195300,SCAG,22.8
06037620101,SCAG,22.8
06037620201,SCAG,22.8
06037275603,SCAG,22.8
06037275500,SCAG,22.8
06037275102,SCAG,22.8
06037274202,SCAG,22.8
06037273902,SCAG,22.8
06037273502,SCAG,22.8
06037273402,SCAG,22.8
06037272202,SCAG,22.8
06037272201,SCAG,22.8
06037271902,SCAG,22.8
06037271901,SCAG,22.8
06037269905,SCAG,22.8
06037269904,SCAG,22.8
06037141304,SCAG,22.8
06037141303,SCAG,22.8
06037141202,SCAG,22.8
06037141201,SCAG,22.8
06037141102,SCAG,22.8
06037139402,SCAG,22.8
06037139001,SCAG,22.8
06037137104,SCAG,22.8
06037134904,SCAG,22.8
06037702300,SCAG,22.8
06037139600,SCAG,22.8
06037702201,SCAG,22.8
06037702202,SCAG,22.8
06037701802,SCAG,22.8
06037224200,SCAG,22.8
06037221210,SCAG,22.8
06037530700,SCAG,22.8
06037482702,SCAG,22.8
06037137501,SCAG,22.8
06037530102,SCAG,22.8
06037137402,SCAG,22.8
06037432201,SCAG,22.8
06037481300,SCAG,22.8
06037404600,SCAG,22.8
06037540300,SCAG,22.8
06037540203,SCAG,22.8
06037541002,SCAG,22.8
06037104610,SCAG,22.8
06037106111,SCAG,22.8
06037111201,SCAG,22.8
06037109800,SCAG,22.8
06037111100,SCAG,22.8
06037600911,SCAG,22.8
06037601202,SCAG,22.8
06037600802,SCAG,22.8
06037601301,SCAG,22.8
06037601001,SCAG,22.8
06037601302,SCAG,22.8
06037600704,SCAG,22.8
06037600912,SCAG,22.8
06037201401,SCAG,22.8
06037238320,SCAG,22.8
06037301100,SCAG,22.8
06037301400,SCAG,22.8
06037301502,SCAG,22.8
06037301501,SCAG,22.8
06037301204,SCAG,22.8
06037301702,SCAG,22.8
06037301701,SCAG,22.8
06037301602,SCAG,22.8
06037301900,SCAG,22.8
06037534501,SCAG,22.8
06037204920,SCAG,22.8
06037206050,SCAG,22.8
06037543601,SCAG,22.8
06037532900,SCAG,22.8
06037533103,SCAG,22.8
06037535102,SCAG,22.8
06037535200,SCAG,22.8
06037535400,SCAG,22.8
06037430501,SCAG,22.8
06037430200,SCAG,22.8
06037431600,SCAG,22.8
06037463102,SCAG,22.8
06037431900,SCAG,22.8
06037432000,SCAG,22.8
06037401312,SCAG,22.8
06037407900,SCAG,22.8
06037403401,SCAG,22.8
06037403406,SCAG,22.8
06037403405,SCAG,22.8
06037403403,SCAG,22.8
06037189800,SCAG,22.8
06037554201,SCAG,22.8
06037554404,SCAG,22.8
06037106603,SCAG,22.8
06037554403,SCAG,22.8
06037554519,SCAG,22.8
06037554511,SCAG,22.8
06037554518,SCAG,22.8
06037554513,SCAG,22.8
06037554522,SCAG,22.8
06037208903,SCAG,22.8
06037209102,SCAG,22.8
06037209300,SCAG,22.8
06037208904,SCAG,22.8
06037209401,SCAG,22.8
06037209200,SCAG,22.8
06037209403,SCAG,22.8
06037209510,SCAG,22.8
06037209520,SCAG,22.8
06037209810,SCAG,22.8
06037209820,SCAG,22.8
06037210010,SCAG,22.8
06037211000,SCAG,22.8
06037211410,SCAG,22.8
06037211320,SCAG,22.8
06037211310,SCAG,22.8
06037211420,SCAG,22.8
06037211802,SCAG,22.8
06037211701,SCAG,22.8
06037211910,SCAG,22.8
06037296500,SCAG,22.8
06037297110,SCAG,22.8
06037297400,SCAG,22.8
06037297500,SCAG,22.8
06037300200,SCAG,22.8
06037609900,SCAG,22.8
06037296220,SCAG,22.8
06037670413,SCAG,22.8
06037269903,SCAG,22.8
06037269602,SCAG,22.8
06037269601,SCAG,22.8
06037267902,SCAG,22.8
06037910209,SCAG,22.8
06037910208,SCAG,22.8
06037910207,SCAG,22.8
06037910101,SCAG,22.8
06037901210,SCAG,22.8
06037901008,SCAG,22.8
06037900508,SCAG,22.8
06037800331,SCAG,22.8
06037134424,SCAG,22.8
06037134423,SCAG,22.8
06037134002,SCAG,22.8
06037134001,SCAG,22.8
06037132502,SCAG,22.8
06037132501,SCAG,22.8
06037132102,SCAG,22.8
06037132101,SCAG,22.8
06037132002,SCAG,22.8
06037132001,SCAG,22.8
06037131702,SCAG,22.8
06037128802,SCAG,22.8
06037128602,SCAG,22.8
06037530802,SCAG,22.8
06037530601,SCAG,22.8
06037530602,SCAG,22.8
06037574500,SCAG,22.8
06037574901,SCAG,22.8
06037577100,SCAG,22.8
06037575002,SCAG,22.8
06037572201,SCAG,22.8
06037481901,SCAG,22.8
06037481401,SCAG,22.8
06037482304,SCAG,22.8
06037482402,SCAG,22.8
06037482503,SCAG,22.8
06037134421,SCAG,22.8
06037530101,SCAG,22.8
06037294820,SCAG,22.8
06037111204,SCAG,22.8
06037113212,SCAG,22.8
06037113234,SCAG,22.8
06037113211,SCAG,22.8
06037113232,SCAG,22.8
06037113321,SCAG,22.8
06037113231,SCAG,22.8
06037113301,SCAG,22.8
06037113303,SCAG,22.8
06037113401,SCAG,22.8
06037601401,SCAG,22.8
06037601211,SCAG,22.8
06037600201,SCAG,22.8
06037601002,SCAG,22.8
06037600100,SCAG,22.8
06037601212,SCAG,22.8
06037600902,SCAG,22.8
06037273100,SCAG,22.8
06037602004,SCAG,22.8
06037602003,SCAG,22.8
06037602103,SCAG,22.8
06037301000,SCAG,22.8
06037302002,SCAG,22.8
06037300902,SCAG,22.8
06037302103,SCAG,22.8
06037302301,SCAG,22.8
06037302201,SCAG,22.8
06037302202,SCAG,22.8
06037311700,SCAG,22.8
06037535300,SCAG,22.8
06037534502,SCAG,22.8
06037188300,SCAG,22.8
06037532606,SCAG,22.8
06037532603,SCAG,22.8
06037532604,SCAG,22.8
06037532605,SCAG,22.8
06037534203,SCAG,22.8
06037532800,SCAG,22.8
06037533106,SCAG,22.8
06037432101,SCAG,22.8
06037432402,SCAG,22.8
06037432102,SCAG,22.8
06037480101,SCAG,22.8
06037480012,SCAG,22.8
06037480201,SCAG,22.8
06037481101,SCAG,22.8
06037403402,SCAG,22.8
06037403404,SCAG,22.8
